"Op Airlines","Original","Destination","Passenger","Fare","Income Original","Income Destination","Population Original","Population Destination","Date","Flight Frequency","Total Seat","Seat/Dep","Time","AVG KM","Number Of Review","Airlines Score"
"WE","BKK","HDY","14998.0","92.0","45572.0","27660.0","5696409.0","1410577.0","Jun2015","150","25200","168.0","12750","750.0","53.0","8.0"
"WE","BKK","HDY","17528.0","89.0","45572.0","27660.0","5696409.0","1410577.0","Jul2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","BKK","HDY","18269.0","93.0","45572.0","27660.0","5696409.0","1410577.0","Aug2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","BKK","HDY","16100.0","86.0","45572.0","27660.0","5696409.0","1410577.0","Sep2015","150","25200","168.0","12750","750.0","53.0","8.0"
"WE","BKK","HDY","16806.0","86.0","45572.0","27660.0","5696409.0","1410577.0","Oct2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","BKK","HDY","19440.0","86.0","45572.0","27660.0","5696409.0","1410577.0","Nov2015","179.0","30072.0","168.0","15215.0","750.0","53.0","8.0"
"WE","BKK","HDY","20995.0","83.0","45572.0","27660.0","5696409.0","1410577.0","Dec2015","186.0","31248.0","168.0","15810.0","750.0","53.0","8.0"
"WE","BKK","CEI","6917.0","88.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0"
"WE","BKK","CEI","11522.0","88.0","45572.0","13497.0","5696409.0","1277950.0","Jan2015","124","20832","168.0","9920","666.0","53.0","8.0"
"WE","BKK","CEI","9602.0","88.0","45572.0","13497.0","5696409.0","1277950.0","Feb2015","99","16632","168.0","7920","666.0","53.0","8.0"
"WE","BKK","CEI","10298.0","91.0","45572.0","13497.0","5696409.0","1277950.0","Mar2015","102","17136","168.0","8160","666.0","53.0","8.0"
"WE","BKK","CEI","13645.0","86.0","45572.0","13497.0","5696409.0","1277950.0","Apr2015","120","20160","168.0","9600","666.0","53.0","8.0"
"WE","BKK","CEI","10445.0","88.0","45572.0","13497.0","5696409.0","1277950.0","May2015","108.0","18144.0","168.0","8640.0","666.0","53.0","8.0"
"WE","BKK","CEI","8178.0","83.0","45572.0","13497.0","5696409.0","1277950.0","Jun2015","90.0","15120.0","168.0","7200.0","666.0","53.0","8.0"
"WE","BKK","CEI","9506.0","86.0","45572.0","13497.0","5696409.0","1277950.0","Jul2015","93.0","15624.0","168.0","7440.0","666.0","53.0","8.0"
"WE","BKK","CEI","9787.0","81.0","45572.0","13497.0","5696409.0","1277950.0","Aug2015","93.0","15624.0","168.0","7440.0","666.0","53.0","8.0"
"WE","BKK","CEI","8913.0","79.0","45572.0","13497.0","5696409.0","1277950.0","Sep2015","90.0","15120.0","168.0","7200.0","666.0","53.0","8.0"
"WE","BKK","CEI","12558.0","71.0","45572.0","13497.0","5696409.0","1277950.0","Oct2015","124.0","20832.0","168.0","9920.0","666.0","53.0","8.0"
"WE","BKK","CEI","10815.0","76.0","45572.0","13497.0","5696409.0","1277950.0","Nov2015","120.0","20160.0","168.0","9600.0","666.0","53.0","8.0"
"WE","BKK","CEI","13065.0","76.0","45572.0","13497.0","5696409.0","1277950.0","Dec2015","124.0","20832.0","168.0","9920.0","666.0","53.0","8.0"
"WE","BKK","UBP","2.0","92.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Oct2014","50","8100","162.0","3250","476.0","53.0","8.0"
"WE","BKK","UBP","5667.0","91.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0"
"WE","BKK","UBP","8797.0","92.0","45572.0","20453.0","5696409.0","1857429.0","Jan2015","93.0","15624.0","168.0","6045.0","476.0","53.0","8.0"
"WE","BKK","UBP","8617.0","90.0","45572.0","20453.0","5696409.0","1857429.0","Feb2015","84.0","14112.0","168.0","5460.0","476.0","53.0","8.0"
"WE","BKK","UBP","9487.0","90.0","45572.0","20453.0","5696409.0","1857429.0","Mar2015","93.0","15624.0","168.0","6045.0","476.0","53.0","8.0"
"WE","BKK","UBP","10549.0","85.0","45572.0","20453.0","5696409.0","1857429.0","Apr2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","BKK","UBP","10643.0","81.0","45572.0","20453.0","5696409.0","1857429.0","May2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","BKK","UBP","9272.0","79.0","45572.0","20453.0","5696409.0","1857429.0","Jun2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","BKK","UBP","11040.0","75.0","45572.0","20453.0","5696409.0","1857429.0","Jul2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","BKK","UBP","11342.0","74.0","45572.0","20453.0","5696409.0","1857429.0","Aug2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","BKK","UBP","10239.0","72.0","45572.0","20453.0","5696409.0","1857429.0","Sep2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","BKK","UBP","10383.0","71.0","45572.0","20453.0","5696409.0","1857429.0","Oct2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","BKK","UBP","9921.0","71.0","45572.0","20453.0","5696409.0","1857429.0","Nov2015","90.0","15120.0","168.0","5850.0","476.0","53.0","8.0"
"WE","BKK","UBP","10129.0","72.0","45572.0","20453.0","5696409.0","1857429.0","Dec2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","BKK","KKC","9831.0","79.0","45572.0","21337.0","5696409.0","1798014.0","May2015","81","13608","168.0","4455","367.0","53.0","8.0"
"WE","BKK","KKC","9695.0","74.0","45572.0","21337.0","5696409.0","1798014.0","Jun2015","90","15120","168.0","4950","367.0","53.0","8.0"
"WE","BKK","KKC","11416.0","75.0","45572.0","21337.0","5696409.0","1798014.0","Jul2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","BKK","KKC","11915.0","71.0","45572.0","21337.0","5696409.0","1798014.0","Aug2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","BKK","KKC","10425.0","70.0","45572.0","21337.0","5696409.0","1798014.0","Sep2015","90","15120","168.0","4950","367.0","53.0","8.0"
"WE","BKK","KKC","10926.0","67.0","45572.0","21337.0","5696409.0","1798014.0","Oct2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","BKK","KKC","13962.0","69.0","45572.0","21337.0","5696409.0","1798014.0","Nov2015","119","19992","168.0","6545","367.0","53.0","8.0"
"WE","BKK","KKC","18144.0","73.0","45572.0","21337.0","5696409.0","1798014.0","Dec2015","155.0","26040.0","168.0","8680.0","367.0","53.0","8.0"
"WE","BKK","URT","3812.0","97.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","34","5712","168.0","2550","536.0","53.0","8.0"
"WE","BKK","URT","5771.0","96.0","45572.0","36466.0","5696409.0","1046772.0","Jan2015","62","10416","168.0","4650","536.0","53.0","8.0"
"WE","BKK","URT","5648.0","91.0","45572.0","36466.0","5696409.0","1046772.0","Feb2015","56","9408","168.0","4200","536.0","53.0","8.0"
"WE","BKK","URT","6364.0","86.0","45572.0","36466.0","5696409.0","1046772.0","Mar2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","URT","6583.0","85.0","45572.0","36466.0","5696409.0","1046772.0","Apr2015","60.0","10080.0","168.0","4500.0","536.0","53.0","8.0"
"WE","BKK","URT","6673.0","82.0","45572.0","36466.0","5696409.0","1046772.0","May2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","URT","6195.0","80.0","45572.0","36466.0","5696409.0","1046772.0","Jun2015","60.0","10080.0","168.0","4500.0","536.0","53.0","8.0"
"WE","BKK","URT","7292.0","79.0","45572.0","36466.0","5696409.0","1046772.0","Jul2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","URT","7388.0","79.0","45572.0","36466.0","5696409.0","1046772.0","Aug2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","URT","6773.0","74.0","45572.0","36466.0","5696409.0","1046772.0","Sep2015","60.0","10080.0","168.0","4500.0","536.0","53.0","8.0"
"WE","BKK","URT","6954.0","73.0","45572.0","36466.0","5696409.0","1046772.0","Oct2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","URT","6539.0","75.0","45572.0","36466.0","5696409.0","1046772.0","Nov2015","60.0","10080.0","168.0","4500.0","536.0","53.0","8.0"
"WE","BKK","URT","6626.0","72.0","45572.0","36466.0","5696409.0","1046772.0","Dec2015","62.0","10416.0","168.0","4650.0","536.0","53.0","8.0"
"WE","BKK","UTH","1.0","91.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Oct2014","75","12150","162.0","4875","451.0","53.0","8.0"
"WE","BKK","UTH","7285.0","90.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","68","11424","168.0","4420","451.0","53.0","8.0"
"WE","BKK","UTH","12268.0","91.0","45572.0","22817.0","5696409.0","1575152.0","Jan2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","11865.0","89.0","45572.0","22817.0","5696409.0","1575152.0","Feb2015","112","18816","168.0","7280","451.0","53.0","8.0"
"WE","BKK","UTH","13310.0","87.0","45572.0","22817.0","5696409.0","1575152.0","Mar2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","14604.0","84.0","45572.0","22817.0","5696409.0","1575152.0","Apr2015","120","20160","168.0","7800","451.0","53.0","8.0"
"WE","BKK","UTH","14328.0","82.0","45572.0","22817.0","5696409.0","1575152.0","May2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","12158.0","76.0","45572.0","22817.0","5696409.0","1575152.0","Jun2015","120","20160","168.0","7800","451.0","53.0","8.0"
"WE","BKK","UTH","14489.0","78.0","45572.0","22817.0","5696409.0","1575152.0","Jul2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","15130.0","66.0","45572.0","22817.0","5696409.0","1575152.0","Aug2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","13373.0","52.0","45572.0","22817.0","5696409.0","1575152.0","Sep2015","120","20160","168.0","7800","451.0","53.0","8.0"
"WE","BKK","UTH","13834.0","56.0","45572.0","22817.0","5696409.0","1575152.0","Oct2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","BKK","UTH","13306.0","61.0","45572.0","22817.0","5696409.0","1575152.0","Nov2015","120","20160","168.0","7800","451.0","53.0","8.0"
"WE","BKK","UTH","13749.0","61.0","45572.0","22817.0","5696409.0","1575152.0","Dec2015","124","20832","168.0","8060","451.0","53.0","8.0"
"WE","CNX","BKK","5855.0","72.0","14950.0","45572.0","1728242.0","5696409.0","May2015","53","8904","168.0","3710","565.0","53.0","8.0"
"WE","CNX","BKK","5940.0","72.0","14950.0","45572.0","1728242.0","5696409.0","Jun2015","60","10080","168.0","4200","565.0","53.0","8.0"
"WE","CNX","BKK","9916.0","72.0","14950.0","45572.0","1728242.0","5696409.0","Jul2015","93","15624","168.0","6510","565.0","53.0","8.0"
"WE","CNX","BKK","10116.0","69.0","14950.0","45572.0","1728242.0","5696409.0","Aug2015","93","15624","168.0","6510","565.0","53.0","8.0"
"WE","CNX","BKK","9182.0","67.0","14950.0","45572.0","1728242.0","5696409.0","Sep2015","90","15120","168.0","6300","565.0","53.0","8.0"
"WE","CNX","BKK","9498.0","66.0","14950.0","45572.0","1728242.0","5696409.0","Oct2015","93","15624","168.0","6510","565.0","53.0","8.0"
"WE","CNX","BKK","9174.0","69.0","14950.0","45572.0","1728242.0","5696409.0","Nov2015","90.0","15120.0","168.0","6735.0","565.0","53.0","8.0"
"WE","CNX","BKK","9926.0","69.0","14950.0","45572.0","1728242.0","5696409.0","Dec2015","93.0","15624.0","168.0","6975.0","565.0","53.0","8.0"
"WE","CNX","DMK","7544.0","100.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Dec2014","68","11424","168.0","5100","565.0","53.0","8.0"
"WE","CNX","DMK","12388.0","98.0","14950.0","45572.0","1728242.0","5696409.0","Jan2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","CNX","DMK","11088.0","95.0","14950.0","45572.0","1728242.0","5696409.0","Feb2015","112","18816","168.0","8400","565.0","53.0","8.0"
"WE","CNX","DMK","12869.0","95.0","14950.0","45572.0","1728242.0","5696409.0","Mar2015","117","19656","168.0","8785","565.0","53.0","8.0"
"WE","CNX","DMK","15050.0","85.0","14950.0","45572.0","1728242.0","5696409.0","Apr2015","120","20160","168.0","9000","565.0","53.0","8.0"
"WE","CNX","DMK","14861.0","82.0","14950.0","45572.0","1728242.0","5696409.0","May2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","CNX","DMK","12844.0","79.0","14950.0","45572.0","1728242.0","5696409.0","Jun2015","120","20160","168.0","9000","565.0","53.0","8.0"
"WE","CNX","DMK","15170.0","79.0","14950.0","45572.0","1728242.0","5696409.0","Jul2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","CNX","DMK","15748.0","78.0","14950.0","45572.0","1728242.0","5696409.0","Aug2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","CNX","DMK","13908.0","75.0","14950.0","45572.0","1728242.0","5696409.0","Sep2015","120","20160","168.0","9000","565.0","53.0","8.0"
"WE","CNX","DMK","14631.0","76.0","14950.0","45572.0","1728242.0","5696409.0","Oct2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","CNX","DMK","14116.0","74.0","14950.0","45572.0","1728242.0","5696409.0","Nov2015","120","20160","168.0","9000","565.0","53.0","8.0"
"WE","CNX","DMK","14939.0","73.0","14950.0","45572.0","1728242.0","5696409.0","Dec2015","124","20832","168.0","9300","565.0","53.0","8.0"
"WE","HKT","BKK","1052.0","89.0","31500.0","45572.0","386605.0","5696409.0","Mar2015","9","1512","168.0","765","673.0","53.0","8.0"
"WE","HKT","BKK","11031.0","87.0","31500.0","45572.0","386605.0","5696409.0","Apr2015","90","15120","168.0","7650","673.0","53.0","8.0"
"WE","HKT","BKK","10605.0","84.0","31500.0","45572.0","386605.0","5696409.0","May2015","93","15624","168.0","7905","673.0","53.0","8.0"
"WE","HKT","BKK","9202.0","76.0","31500.0","45572.0","386605.0","5696409.0","Jun2015","90","15120","168.0","7650","673.0","53.0","8.0"
"WE","HKT","BKK","10614.0","75.0","31500.0","45572.0","386605.0","5696409.0","Jul2015","93","15624","168.0","7905","673.0","53.0","8.0"
"WE","HKT","BKK","11016.0","76.0","31500.0","45572.0","386605.0","5696409.0","Aug2015","93","15624","168.0","7905","673.0","53.0","8.0"
"WE","HKT","BKK","9844.0","76.0","31500.0","45572.0","386605.0","5696409.0","Sep2015","90","15120","168.0","7650","673.0","53.0","8.0"
"WE","HKT","BKK","10007.0","72.0","31500.0","45572.0","386605.0","5696409.0","Oct2015","93","15624","168.0","7905","673.0","53.0","8.0"
"WE","HKT","BKK","10180.0","72.0","31500.0","45572.0","386605.0","5696409.0","Nov2015","90","15120","168.0","7650","673.0","53.0","8.0"
"WE","HKT","BKK","10852.0","74.0","31500.0","45572.0","386605.0","5696409.0","Dec2015","93","15624","168.0","7905","673.0","53.0","8.0"
"WE","HKT","DMK","1.0","99.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","18","2916","162.0","1530","689.0","53.0","8.0"
"WE","HKT","DMK","5663.0","111.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","51","8568","168.0","4335","689.0","53.0","8.0"
"WE","HKT","DMK","9312.0","108.0","31500.0","45572.0","386605.0","5696409.0","Jan2015","93","15624","168.0","7905","689.0","53.0","8.0"
"WE","HKT","DMK","8931.0","105.0","31500.0","45572.0","386605.0","5696409.0","Feb2015","84","14112","168.0","7140","689.0","53.0","8.0"
"WE","HKT","DMK","10359.0","103.0","31500.0","45572.0","386605.0","5696409.0","Mar2015","96","16128","168.0","8160","689.0","53.0","8.0"
"WE","HKT","DMK","14831.0","95.0","31500.0","45572.0","386605.0","5696409.0","Apr2015","120","20160","168.0","10200","689.0","53.0","8.0"
"WE","HKT","DMK","14666.0","90.0","31500.0","45572.0","386605.0","5696409.0","May2015","124","20832","168.0","10540","689.0","53.0","8.0"
"WE","HKT","DMK","12668.0","88.0","31500.0","45572.0","386605.0","5696409.0","Jun2015","120","20160","168.0","10200","689.0","53.0","8.0"
"WE","HKT","DMK","14994.0","77.0","31500.0","45572.0","386605.0","5696409.0","Jul2015","124","20832","168.0","10540","689.0","53.0","8.0"
"WE","HKT","DMK","15595.0","65.0","31500.0","45572.0","386605.0","5696409.0","Aug2015","124","20832","168.0","10540","689.0","53.0","8.0"
"WE","HKT","DMK","13767.0","57.0","31500.0","45572.0","386605.0","5696409.0","Sep2015","120","20160","168.0","10200","689.0","53.0","8.0"
"WE","HKT","DMK","14509.0","56.0","31500.0","45572.0","386605.0","5696409.0","Oct2015","124","20832","168.0","10540","689.0","53.0","8.0"
"WE","HKT","DMK","10547.0","54.0","31500.0","45572.0","386605.0","5696409.0","Nov2015","91","15288","168.0","7735","689.0","53.0","8.0"
"WE","HKT","DMK","11793.0","58.0","31500.0","45572.0","386605.0","5696409.0","Dec2015","93","15624","168.0","7905","689.0","53.0","8.0"
"WE","HDY","BKK","7644.0","128.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","68","11424","168.0","5780","750.0","53.0","8.0"
"WE","HDY","BKK","12250.0","113.0","27660.0","45572.0","1410577.0","5696409.0","Jan2015","124","20832","168.0","10540","750.0","53.0","8.0"
"WE","HDY","BKK","11916.0","103.0","27660.0","45572.0","1410577.0","5696409.0","Feb2015","112","18816","168.0","9520","750.0","53.0","8.0"
"WE","HDY","BKK","13209.0","103.0","27660.0","45572.0","1410577.0","5696409.0","Mar2015","124","20832","168.0","10540","750.0","53.0","8.0"
"WE","HDY","BKK","14406.0","95.0","27660.0","45572.0","1410577.0","5696409.0","Apr2015","120","20160","168.0","10200","750.0","53.0","8.0"
"WE","HDY","BKK","17202.0","90.0","27660.0","45572.0","1410577.0","5696409.0","May2015","151","25368","168.0","12835","750.0","53.0","8.0"
"WE","HDY","BKK","15330.0","92.0","27660.0","45572.0","1410577.0","5696409.0","Jun2015","150","25200","168.0","12750","750.0","53.0","8.0"
"WE","HDY","BKK","18143.0","91.0","27660.0","45572.0","1410577.0","5696409.0","Jul2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","HDY","BKK","18924.0","92.0","27660.0","45572.0","1410577.0","5696409.0","Aug2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","HDY","BKK","16628.0","86.0","27660.0","45572.0","1410577.0","5696409.0","Sep2015","150","25200","168.0","12750","750.0","53.0","8.0"
"WE","HDY","BKK","17418.0","86.0","27660.0","45572.0","1410577.0","5696409.0","Oct2015","155","26040","168.0","13175","750.0","53.0","8.0"
"WE","HDY","BKK","20191.0","86.0","27660.0","45572.0","1410577.0","5696409.0","Nov2015","179.0","30072.0","168.0","15215.0","750.0","53.0","8.0"
"WE","HDY","BKK","21253.0","82.0","27660.0","45572.0","1410577.0","5696409.0","Dec2015","186.0","31248.0","168.0","15810.0","750.0","53.0","8.0"
"WE","CEI","BKK","7173.0","86.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0"
"WE","CEI","BKK","11672.0","89.0","13497.0","45572.0","1277950.0","5696409.0","Jan2015","124","20832","168.0","9920","666.0","53.0","8.0"
"WE","CEI","BKK","9804.0","85.0","13497.0","45572.0","1277950.0","5696409.0","Feb2015","99","16632","168.0","7920","666.0","53.0","8.0"
"WE","CEI","BKK","10672.0","87.0","13497.0","45572.0","1277950.0","5696409.0","Mar2015","102","17136","168.0","8160","666.0","53.0","8.0"
"WE","CEI","BKK","13579.0","83.0","13497.0","45572.0","1277950.0","5696409.0","Apr2015","120","20160","168.0","9600","666.0","53.0","8.0"
"WE","CEI","BKK","11447.0","81.0","13497.0","45572.0","1277950.0","5696409.0","May2015","108.0","18144.0","168.0","8640.0","666.0","53.0","8.0"
"WE","CEI","BKK","8695.0","79.0","13497.0","45572.0","1277950.0","5696409.0","Jun2015","90.0","15120.0","168.0","7200.0","666.0","53.0","8.0"
"WE","CEI","BKK","10130.0","81.0","13497.0","45572.0","1277950.0","5696409.0","Jul2015","93.0","15624.0","168.0","7440.0","666.0","53.0","8.0"
"WE","CEI","BKK","9940.0","81.0","13497.0","45572.0","1277950.0","5696409.0","Aug2015","93.0","15624.0","168.0","7440.0","666.0","53.0","8.0"
"WE","CEI","BKK","9144.0","76.0","13497.0","45572.0","1277950.0","5696409.0","Sep2015","90.0","15120.0","168.0","7200.0","666.0","53.0","8.0"
"WE","CEI","BKK","12772.0","73.0","13497.0","45572.0","1277950.0","5696409.0","Oct2015","124.0","20832.0","168.0","9920.0","666.0","53.0","8.0"
"WE","CEI","BKK","12412.0","74.0","13497.0","45572.0","1277950.0","5696409.0","Nov2015","120.0","20160.0","168.0","9455.0","666.0","53.0","8.0"
"WE","CEI","BKK","12374.0","75.0","13497.0","45572.0","1277950.0","5696409.0","Dec2015","124.0","20832.0","168.0","9855.0","666.0","53.0","8.0"
"WE","UBP","BKK","5784.0","89.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0"
"WE","UBP","BKK","9003.0","91.0","20453.0","45572.0","1857429.0","5696409.0","Jan2015","93.0","15624.0","168.0","6045.0","476.0","53.0","8.0"
"WE","UBP","BKK","8430.0","90.0","20453.0","45572.0","1857429.0","5696409.0","Feb2015","84.0","14112.0","168.0","5460.0","476.0","53.0","8.0"
"WE","UBP","BKK","9717.0","90.0","20453.0","45572.0","1857429.0","5696409.0","Mar2015","93.0","15624.0","168.0","6045.0","476.0","53.0","8.0"
"WE","UBP","BKK","10670.0","87.0","20453.0","45572.0","1857429.0","5696409.0","Apr2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","UBP","BKK","10310.0","80.0","20453.0","45572.0","1857429.0","5696409.0","May2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","UBP","BKK","8918.0","77.0","20453.0","45572.0","1857429.0","5696409.0","Jun2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","UBP","BKK","10578.0","77.0","20453.0","45572.0","1857429.0","5696409.0","Jul2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","UBP","BKK","10563.0","74.0","20453.0","45572.0","1857429.0","5696409.0","Aug2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","UBP","BKK","9700.0","73.0","20453.0","45572.0","1857429.0","5696409.0","Sep2015","90","15120","168.0","5850","476.0","53.0","8.0"
"WE","UBP","BKK","10214.0","72.0","20453.0","45572.0","1857429.0","5696409.0","Oct2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","UBP","BKK","9718.0","72.0","20453.0","45572.0","1857429.0","5696409.0","Nov2015","90.0","15120.0","168.0","5850.0","476.0","53.0","8.0"
"WE","UBP","BKK","10257.0","72.0","20453.0","45572.0","1857429.0","5696409.0","Dec2015","93","15624","168.0","6045","476.0","53.0","8.0"
"WE","KKC","BKK","8682.0","79.0","21337.0","45572.0","1798014.0","5696409.0","May2015","81","13608","168.0","5265","367.0","53.0","8.0"
"WE","KKC","BKK","8744.0","75.0","21337.0","45572.0","1798014.0","5696409.0","Jun2015","90","15120","168.0","5850","367.0","53.0","8.0"
"WE","KKC","BKK","10314.0","75.0","21337.0","45572.0","1798014.0","5696409.0","Jul2015","93","15624","168.0","6045","367.0","53.0","8.0"
"WE","KKC","BKK","10779.0","73.0","21337.0","45572.0","1798014.0","5696409.0","Aug2015","93","15624","168.0","6045","367.0","53.0","8.0"
"WE","KKC","BKK","9375.0","71.0","21337.0","45572.0","1798014.0","5696409.0","Sep2015","90","15120","168.0","5850","367.0","53.0","8.0"
"WE","KKC","BKK","9724.0","67.0","21337.0","45572.0","1798014.0","5696409.0","Oct2015","93","15624","168.0","6045","367.0","53.0","8.0"
"WE","KKC","BKK","12671.0","69.0","21337.0","45572.0","1798014.0","5696409.0","Nov2015","119","19992","168.0","7735","367.0","53.0","8.0"
"WE","KKC","BKK","17077.0","72.0","21337.0","45572.0","1798014.0","5696409.0","Dec2015","155.0","26040.0","168.0","9920.0","367.0","53.0","8.0"
"WE","KKC","DMK","5746.0","78.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Dec2014","51","8568","168.0","2805","367.0","53.0","8.0"
"WE","KKC","DMK","9245.0","81.0","21337.0","45572.0","1798014.0","5696409.0","Jan2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","8918.0","93.0","21337.0","45572.0","1798014.0","5696409.0","Feb2015","84","14112","168.0","4620","367.0","53.0","8.0"
"WE","KKC","DMK","9942.0","79.0","21337.0","45572.0","1798014.0","5696409.0","Mar2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","10439.0","86.0","21337.0","45572.0","1798014.0","5696409.0","Apr2015","90","15120","168.0","4950","367.0","53.0","8.0"
"WE","KKC","DMK","10415.0","79.0","21337.0","45572.0","1798014.0","5696409.0","May2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","8954.0","73.0","21337.0","45572.0","1798014.0","5696409.0","Jun2015","90","15120","168.0","4950","367.0","53.0","8.0"
"WE","KKC","DMK","10588.0","78.0","21337.0","45572.0","1798014.0","5696409.0","Jul2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","11017.0","70.0","21337.0","45572.0","1798014.0","5696409.0","Aug2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","9715.0","69.0","21337.0","45572.0","1798014.0","5696409.0","Sep2015","90","15120","168.0","4950","367.0","53.0","8.0"
"WE","KKC","DMK","10221.0","65.0","21337.0","45572.0","1798014.0","5696409.0","Oct2015","93","15624","168.0","5115","367.0","53.0","8.0"
"WE","KKC","DMK","9575.0","69.0","21337.0","45572.0","1798014.0","5696409.0","Nov2015","87","14616","168.0","4785","367.0","53.0","8.0"
"WE","KKC","DMK","10817.0","74.0","21337.0","45572.0","1798014.0","5696409.0","Dec2015","92","15456","168.0","5060","367.0","53.0","8.0"
"WE","URT","BKK","3842.0","102.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","34","5712","168.0","2380","536.0","53.0","8.0"
"WE","URT","BKK","5805.0","96.0","36466.0","45572.0","1046772.0","5696409.0","Jan2015","62","10416","168.0","4340","536.0","53.0","8.0"
"WE","URT","BKK","5658.0","92.0","36466.0","45572.0","1046772.0","5696409.0","Feb2015","56","9408","168.0","3920","536.0","53.0","8.0"
"WE","URT","BKK","6404.0","88.0","36466.0","45572.0","1046772.0","5696409.0","Mar2015","62.0","10416.0","168.0","4340.0","536.0","53.0","8.0"
"WE","URT","BKK","6930.0","88.0","36466.0","45572.0","1046772.0","5696409.0","Apr2015","60.0","10080.0","168.0","4200.0","536.0","53.0","8.0"
"WE","URT","BKK","6917.0","83.0","36466.0","45572.0","1046772.0","5696409.0","May2015","62.0","10416.0","168.0","4340.0","536.0","53.0","8.0"
"WE","URT","BKK","6274.0","78.0","36466.0","45572.0","1046772.0","5696409.0","Jun2015","60.0","10080.0","168.0","4200.0","536.0","53.0","8.0"
"WE","URT","BKK","7479.0","78.0","36466.0","45572.0","1046772.0","5696409.0","Jul2015","62.0","10416.0","168.0","4340.0","536.0","53.0","8.0"
"WE","URT","BKK","7742.0","78.0","36466.0","45572.0","1046772.0","5696409.0","Aug2015","62.0","10416.0","168.0","4340.0","536.0","53.0","8.0"
