"DD","DMK","UBP","19576.0","69.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Oct2014","217","41013","189.0","14230","483.0","164.0","7.0","0"
"DD","UBP","DMK","19893.0","69.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Oct2014","217","41013","189.0","13270","483.0","164.0","7.0","0"
"PG","TDX","BKK","2300.0","115.0","21653.0","49191.0","224010.0","5686252.0","Oct2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","CNX","DMK","40115.0","36.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Oct2014","372","66960","180.0","27615","565.0","48.0","5.0","0"
"FD","DMK","TST","9267.0","32.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Oct2014","93","16740","180.0","7530","718.0","48.0","5.0","0"
"DD","DMK","MAQ","2490.0","64.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","Oct2014","93","7998","86.0","6695","380.0","164.0","7.0","1"
"FD","CNX","HKT","13226.0","66.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Oct2014","93","16740","180.0","11470","1181.0","48.0","5.0","0"
"DD","CEI","DMK","10619.0","80.0","13510.0","49191.0","1204660.0","5686252.0","Oct2013","103","19467","189.0","7725","666.0","164.0","7.0","1"
"FD","HDY","CNX","4209.0","179.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Oct2014","31","5580","180.0","3905","1320.0","48.0","5.0","0"
"FD","HKT","CNX","13015.0","66.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Oct2014","93","16740","180.0","11225","1181.0","48.0","5.0","0"
"DD","DMK","KOP","3993.0","76.0","49191.0","14310.0","5686252.0","710860.0","Oct2013","31","5859","189.0","2145","579.0","164.0","7.0","0"
"FD","DMK","TST","9826.0","51.0","49191.0","33270.0","5686252.0","636043.0","Oct2013","93","15624","168.0","7775","718.0","48.0","5.0","0"
"FD","HDY","DMK","29808.0","109.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Oct2014","254","45720","180.0","21905","772.0","48.0","5.0","1"
"SL","KBV","DMK","3588.0","77.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Oct2014","29","6235","215.0","2610","666.0","53.0","6.0","1"
