"FD","UTH","DMK","7629.0","43.0","25966.0","49191.0","1563964.0","5686252.0","Jan2013","93","15624","168.0","6200","451.0","48.0","5.0","0"
"PG","LPT","BKK","2968.0","109.0","19262.0","49191.0","754862.0","5686252.0","Jan2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"FD","DMK","NAW","3667.0","51.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Jan2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","HKT","UTH","3743.0","65.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Jan2014","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"DD","DMK","NNT","1745.0","67.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Jan2014","93.0","5146.0","55.333333333333336","8835.0","541.0","164.0","7.0","1"
"DD","DMK","NST","15438.0","62.0","49191.0","27479.0","5686252.0","1541843.0","Jan2013","155.0","27695.0","178.67741935483872","10850.0","610.0","164.0","7.0","1"
"DD","DMK","HKT","12164.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jan2014","124","23436","189.0","9765","689.0","164.0","7.0","1"
"DD","URT","DMK","11842.0","59.0","36865.0","49191.0","1031812.0","5686252.0","Jan2013","124.0","22196.0","179.0","8680.0","552.0","164.0","7.0","1"
"FD","DMK","NAW","4120.0","65.0","49191.0","16773.0","5686252.0","766145.0","Jan2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"TG","BKK","UBP","2840.0","109.0","49191.0","22344.0","5686252.0","1836523.0","Jan2013","31","4650","150.0","2015","476.0","142.0","7.0","1"
"FD","HKT","CNX","8070.0","77.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Jan2014","62","10416","168.0","7130","1181.0","48.0","5.0","1"
"DD","HDY","DMK","22437.0","71.0","26824.0","49191.0","1389890.0","5686252.0","Jan2013","217.0","39773.0","183.28571428571428","18445.0","772.0","164.0","7.0","1"
"DD","DMK","UBP","16547.0","65.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Jan2014","186","35154","189.0","12090","483.0","164.0","7.0","1"
"TG","BKK","CEI","14495.0","130.0","49191.0","13510.0","5686252.0","1204660.0","Jan2013","93","22971","247.0","7440","666.0","142.0","7.0","1"
"DD","KBV","DMK","6128.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","62","11718","189.0","4960","666.0","164.0","7.0","1"
"TG","CEI","BKK","15554.0","124.0","13510.0","49191.0","1204660.0","5686252.0","Jan2013","93","22971","247.0","7440","666.0","142.0","7.0","1"
"FD","UBP","DMK","5890.0","45.0","22344.0","49191.0","1836523.0","5686252.0","Jan2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
