"FD","KKC","DMK","7861.0","30.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jul2014","93","16740","180.0","4960","367.0","48.0","5.0","1"
"FD","HKT","DMK","45255.0","66.0","31857.0","49191.0","369522.0","5686252.0","Aug2013","372","62496","168.0","31110","689.0","48.0","5.0","0"
"DD","DMK","LOE","580.0","66.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Apr2014","30","1980","66.0","2250","410.0","164.0","7.0","1"
"FD","DMK","UBP","5949.0","35.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Sep2014","60","10800","180.0","3750","483.0","48.0","5.0","0"
"PG","USM","BKK","32285.0","105.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Sep2014","566.0","66436.0","117.37809187279152","40490.0","465.0","72.0","8.0","1"
"DD","NST","DMK","17951.0","76.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","May2014","186","35154","189.0","13020","610.0","164.0","7.0","0"
"FD","HKT","UTH","4085.0","93.0","31857.0","25966.0","369522.0","1563964.0","Jun2013","30","5040","168.0","3000","1135.0","48.0","5.0","0"
"FD","DMK","PHS","4741.0","25.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Feb2014","56","9408","168.0","3080","320.0","48.0","5.0","0"
"TG","BKK","USM","4312.0","113.0","49191.0","36865.0","5686252.0","1031812.0","Jul2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"PG","CNX","BKK","13516.0","110.0","14393.0","49191.0","1666888.0","5686252.0","Apr2013","142.0","22554.0","158.83098591549296","11360.0","565.0","72.0","8.0","1"
"TG","BKK","KKC","20543.0","105.0","49191.0","18095.0","5686252.0","1781655.0","Jan2013","124","30628","247.0","6975","367.0","142.0","7.0","1"
"PG","BKK","LPT","2954.0","103.0","49191.0","19262.0","5686252.0","754862.0","May2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"PG","USM","HKT","4734.0","115.0","36865.0","31857.0","1031812.0","369522.0","Oct2013","124","8680","70.0","7440","249.0","72.0","8.0","1"
"DD","DMK","PHS","8399.0","70.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jul2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
