"Op Airlines","Original","Destination","Passenger","Fare","Income Original","Income Destination","Population Original","Population Destination","Date","Flight Frequency","Total Seat","Seat/Dep","Time","AVG KM","Number Of Review","Airlines Score"
"SL","CNX","DMK","27809.0","75.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Dec2014","217","46655","215.0","16740","565.0","53.0","6.0"
"SL","KBV","DMK","3588.0","77.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Oct2014","29","6235","215.0","2610","666.0","53.0","6.0"
"SL","KBV","DMK","3789.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Nov2014","30","6450","215.0","2700","666.0","53.0","6.0"
"SL","KBV","DMK","4011.0","81.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Dec2014","31","6665","215.0","2790","666.0","53.0","6.0"
"SL","HKT","DMK","4137.0","77.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","31","6665","215.0","2680","689.0","53.0","6.0"
"SL","HKT","DMK","4372.0","81.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","31","6665","215.0","2635","689.0","53.0","6.0"
"SL","HDY","DMK","21564.0","82.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Apr2014","168","36120","215.0","13440","772.0","53.0","6.0"
"SL","HDY","DMK","18828.0","82.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","May2014","155","33325","215.0","12400","772.0","53.0","6.0"
"SL","HDY","DMK","21417.0","86.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jun2014","171","36765","215.0","14640","772.0","53.0","6.0"
"SL","HDY","DMK","25540.0","93.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jul2014","201","43215","215.0","18090","772.0","53.0","6.0"
"SL","HDY","DMK","26883.0","91.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Aug2014","198","42570","215.0","17820","772.0","53.0","6.0"
"SL","HDY","DMK","24232.0","88.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Sep2014","193","41495","215.0","17370","772.0","53.0","6.0"
"SL","HDY","DMK","27703.0","81.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Oct2014","216","46440","215.0","19395","772.0","53.0","6.0"
"SL","HDY","DMK","27404.0","78.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Nov2014","210","45150","215.0","18660","772.0","53.0","6.0"
"SL","HDY","DMK","28819.0","85.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","217","46655","215.0","19290","772.0","53.0","6.0"
"SL","URT","DMK","7337.0","71.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Oct2014","60","12900","215.0","4075","552.0","53.0","6.0"
"SL","URT","DMK","8000.0","74.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","62","13330","215.0","4340","552.0","53.0","6.0"
"SL","UTH","DMK","8543.0","67.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Oct2014","78","16770","215.0","4620","451.0","53.0","6.0"
"SL","UTH","DMK","8880.0","64.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Nov2014","78","16770","215.0","4380","451.0","53.0","6.0"
"SL","UTH","DMK","9105.0","70.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Dec2014","79","16985","215.0","4430","451.0","53.0","6.0"
"SL","DMK","CNX","27129.0","73.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Apr2014","210","45150","215.0","15750","565.0","53.0","6.0"
"SL","DMK","CNX","26349.0","74.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","May2014","217","46655","215.0","16275","565.0","53.0","6.0"
"SL","DMK","CNX","26177.0","77.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jun2014","210","45150","215.0","15750","565.0","53.0","6.0"
"SL","DMK","CNX","27483.0","82.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jul2014","217","46655","215.0","16275","565.0","53.0","6.0"
"SL","DMK","CNX","29357.0","81.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Aug2014","217","46655","215.0","16275","565.0","53.0","6.0"
"SL","DMK","CNX","26284.0","78.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Sep2014","210","45150","215.0","15750","565.0","53.0","6.0"
"SL","DMK","CNX","26707.0","72.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Oct2014","217","46655","215.0","16365","565.0","53.0","6.0"
"SL","DMK","CNX","25913.0","69.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Nov2014","207","44505","215.0","15375","565.0","53.0","6.0"
"SL","DMK","CNX","27563.0","75.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Dec2014","217","46655","215.0","16120","565.0","53.0","6.0"
"SL","DMK","KBV","3866.0","77.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Oct2014","29","6235","215.0","2465","666.0","53.0","6.0"
"SL","DMK","KBV","4113.0","74.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Nov2014","30","6450","215.0","2550","666.0","53.0","6.0"
"SL","DMK","KBV","4361.0","81.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Dec2014","31","6665","215.0","3410","666.0","53.0","6.0"
"SL","DMK","HKT","3837.0","77.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","31","6665","215.0","2845","689.0","53.0","6.0"
"SL","DMK","HKT","4043.0","81.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","31","6665","215.0","3720","689.0","53.0","6.0"
"SL","DMK","HDY","21169.0","82.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Apr2014","168","36120","215.0","13440","772.0","53.0","6.0"
"SL","DMK","HDY","18583.0","82.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","May2014","155","33325","215.0","12400","772.0","53.0","6.0"
"SL","DMK","HDY","21170.0","86.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jun2014","171","36765","215.0","14310","772.0","53.0","6.0"
"SL","DMK","HDY","25630.0","93.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jul2014","201","43215","215.0","17395","772.0","53.0","6.0"
"SL","DMK","HDY","26960.0","91.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Aug2014","198","42570","215.0","17140","772.0","53.0","6.0"
"SL","DMK","HDY","24330.0","88.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Sep2014","193","41495","215.0","16705","772.0","53.0","6.0"
"SL","DMK","HDY","28267.0","81.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Oct2014","223","47945","215.0","19635","772.0","53.0","6.0"
"SL","DMK","HDY","27137.0","78.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Nov2014","210","45150","215.0","19290","772.0","53.0","6.0"
"SL","DMK","HDY","28849.0","85.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Dec2014","218","46870","215.0","20075","772.0","53.0","6.0"
"SL","DMK","URT","7187.0","71.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","60","12900","215.0","4345","552.0","53.0","6.0"
"SL","DMK","URT","7581.0","74.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","62","13330","215.0","4495","552.0","53.0","6.0"
"SL","DMK","UTH","9859.0","67.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Oct2014","78","16770","215.0","5180","451.0","53.0","6.0"
"SL","DMK","UTH","9738.0","64.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Nov2014","78","16770","215.0","5010","451.0","53.0","6.0"
"SL","DMK","UTH","10117.0","70.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","79","16985","215.0","5065","451.0","53.0","6.0"
"WE","BKK","HDY","7646.0","128.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Dec2014","68","11424","168.0","5780","750.0","53.0","8.0"
"WE","BKK","CEI","6917.0","88.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0"
"WE","BKK","UBP","2.0","92.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Oct2014","50","8100","162.0","3250","476.0","53.0","8.0"
"WE","BKK","UBP","5667.0","91.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0"
"WE","BKK","URT","3812.0","97.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","34","5712","168.0","2550","536.0","53.0","8.0"
"WE","BKK","UTH","1.0","91.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Oct2014","75","12150","162.0","4875","451.0","53.0","8.0"
"WE","BKK","UTH","7285.0","90.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","68","11424","168.0","4420","451.0","53.0","8.0"
"WE","CNX","DMK","7544.0","100.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Dec2014","68","11424","168.0","5100","565.0","53.0","8.0"
"WE","HKT","DMK","1.0","99.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","18","2916","162.0","1530","689.0","53.0","8.0"
"WE","HKT","DMK","5663.0","111.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","51","8568","168.0","4335","689.0","53.0","8.0"
"WE","HDY","BKK","7644.0","128.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","68","11424","168.0","5780","750.0","53.0","8.0"
"WE","CEI","BKK","7173.0","86.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0"
"WE","UBP","BKK","5784.0","89.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0"
"WE","KKC","DMK","5746.0","78.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Dec2014","51","8568","168.0","2805","367.0","53.0","8.0"
"WE","URT","BKK","3842.0","102.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","34","5712","168.0","2380","536.0","53.0","8.0"
"WE","UTH","BKK","1.0","91.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Oct2014","75","12150","162.0","4500","451.0","53.0","8.0"
"WE","UTH","BKK","7609.0","90.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Dec2014","68","11424","168.0","4080","451.0","53.0","8.0"
"WE","DMK","CNX","7653.0","98.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Dec2014","68","11424","168.0","5100","565.0","53.0","8.0"
"WE","DMK","HKT","1.0","100.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","18","2916","162.0","1440","689.0","53.0","8.0"
"WE","DMK","HKT","5577.0","110.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","51","8568","168.0","4080","689.0","53.0","8.0"
"WE","DMK","KKC","1.0","85.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Oct2014","27","4374","162.0","1485","367.0","53.0","8.0"
"WE","DMK","KKC","5624.0","77.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Dec2014","51","8568","168.0","2805","367.0","53.0","8.0"
"DD","KBV","DMK","6128.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","62","11718","189.0","4960","666.0","164.0","7.0"
"DD","KBV","DMK","6845.0","76.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Mar2014","64","12096","189.0","5120","666.0","164.0","7.0"
"DD","KBV","DMK","6648.0","88.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jul2014","62","11718","189.0","4960","666.0","164.0","7.0"
"DD","KBV","DMK","7043.0","87.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Aug2014","62","11718","189.0","4960","666.0","164.0","7.0"
"DD","KBV","DMK","6248.0","84.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Sep2014","60","11340","189.0","4800","666.0","164.0","7.0"
"DD","KKC","DMK","6320.0","72.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jul2014","62","11718","189.0","3410","367.0","164.0","7.0"
"DD","KKC","DMK","6749.0","71.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Aug2014","62","11718","189.0","3410","367.0","164.0","7.0"
"DD","KKC","DMK","5998.0","69.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Sep2014","60","11340","189.0","3300","367.0","164.0","7.0"
"DD","KKC","DMK","6114.0","64.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Oct2014","62","11718","189.0","3285","367.0","164.0","7.0"
"DD","KKC","DMK","8443.0","60.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Nov2014","81","15309","189.0","4350","367.0","164.0","7.0"
"DD","DMK","KBV","5487.0","74.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jan2014","62","11718","189.0","4805","666.0","164.0","7.0"
"DD","DMK","KBV","5960.0","76.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Mar2014","64","12096","189.0","4975","666.0","164.0","7.0"
"DD","DMK","KBV","5462.0","88.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jul2014","62","11718","189.0","4960","666.0","164.0","7.0"
"DD","DMK","KBV","5783.0","87.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Aug2014","62","11718","189.0","4960","666.0","164.0","7.0"
"DD","DMK","KBV","5275.0","84.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Sep2014","60","11340","189.0","4800","666.0","164.0","7.0"
"DD","DMK","KKC","6314.0","72.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jul2014","62","11718","189.0","3410","367.0","164.0","7.0"
"DD","DMK","KKC","6684.0","71.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Aug2014","62","11718","189.0","3410","367.0","164.0","7.0"
"DD","DMK","KKC","6005.0","69.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Sep2014","60","11340","189.0","3300","367.0","164.0","7.0"
"DD","DMK","KKC","6223.0","64.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Oct2014","62","11718","189.0","3285","367.0","164.0","7.0"
"DD","DMK","KKC","8443.0","60.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Nov2014","81","15309","189.0","4560","367.0","164.0","7.0"
"FD","CNX","KBV","2384.0","75.0","14393.0","27276.0","1666888.0","450890.0","Dec2013","17","2856","168.0","1955","1181.0","48.0","5.0"
"FD","CNX","KBV","4267.0","78.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Jan2014","31","5208","168.0","3565","1181.0","48.0","5.0"
"FD","CNX","KBV","3840.0","72.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Feb2014","28","4704","168.0","3220","1181.0","48.0","5.0"
"FD","CNX","KBV","4143.0","76.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Mar2014","31","5208","168.0","3565","1181.0","48.0","5.0"
"FD","CNX","KBV","3970.0","71.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Apr2014","30","5040","168.0","3620","1181.0","48.0","5.0"
"FD","CNX","KBV","4136.0","67.0","16686.0495575225","30604.288495576","1678284.0","456811.0","May2014","31","5208","168.0","3875","1181.0","48.0","5.0"
"FD","CNX","KBV","4241.0","86.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Jun2014","30","5400","180.0","3750","1181.0","48.0","5.0"
"FD","CNX","KBV","4362.0","109.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Jul2014","31","5580","180.0","3875","1181.0","48.0","5.0"
"FD","CNX","KBV","4221.0","102.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Aug2014","31","5580","180.0","3875","1181.0","48.0","5.0"
"FD","CNX","KBV","4083.0","86.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Sep2014","30","5400","180.0","3750","1181.0","48.0","5.0"
"FD","KBV","CNX","2246.0","75.0","27276.0","14393.0","450890.0","1666888.0","Dec2013","17","2856","168.0","2105","1181.0","48.0","5.0"
"FD","KBV","CNX","3953.0","78.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Jan2014","31","5208","168.0","3255","1181.0","48.0","5.0"
"FD","KBV","CNX","3427.0","72.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Feb2014","28","4704","168.0","2940","1181.0","48.0","5.0"
"FD","KBV","CNX","3537.0","76.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Mar2014","31","5208","168.0","3255","1181.0","48.0","5.0"
"FD","KBV","CNX","3412.0","71.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Apr2014","30","5040","168.0","3235","1181.0","48.0","5.0"
"FD","KBV","CNX","4007.0","67.0","30604.288495576","16686.0495575225","456811.0","1678284.0","May2014","31","5208","168.0","3410","1181.0","48.0","5.0"
"FD","KBV","CNX","4009.0","86.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Jun2014","30","5400","180.0","3300","1181.0","48.0","5.0"
"FD","KBV","CNX","4215.0","109.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Jul2014","31","5580","180.0","3410","1181.0","48.0","5.0"
"FD","KBV","CNX","4214.0","102.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Aug2014","31","5580","180.0","3410","1181.0","48.0","5.0"
"FD","KBV","CNX","4111.0","86.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Sep2014","30","5400","180.0","3300","1181.0","48.0","5.0"
"FD","KKC","DMK","5414.0","41.0","18095.0","49191.0","1781655.0","5686252.0","Nov2013","60","10080","168.0","3300","367.0","48.0","5.0"
"FD","KKC","DMK","5339.0","34.0","18095.0","49191.0","1781655.0","5686252.0","Dec2013","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","KKC","DMK","5304.0","30.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jan2014","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","KKC","DMK","4491.0","28.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Feb2014","56","9408","168.0","3080","367.0","48.0","5.0"
"FD","KKC","DMK","4939.0","26.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Mar2014","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","KKC","DMK","6894.0","28.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Apr2014","77","12936","168.0","4150","367.0","48.0","5.0"
"FD","KKC","DMK","7379.0","26.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","May2014","93","15624","168.0","4960","367.0","48.0","5.0"
"FD","KKC","DMK","7646.0","30.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jun2014","90","16200","180.0","4800","367.0","48.0","5.0"
"FD","KKC","DMK","7861.0","30.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jul2014","93","16740","180.0","4960","367.0","48.0","5.0"
"FD","DMK","KKC","5333.0","41.0","49191.0","18095.0","5686252.0","1781655.0","Nov2013","60","10080","168.0","3300","367.0","48.0","5.0"
"FD","DMK","KKC","5342.0","34.0","49191.0","18095.0","5686252.0","1781655.0","Dec2013","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","DMK","KKC","5281.0","30.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jan2014","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","DMK","KKC","4457.0","28.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Feb2014","56","9408","168.0","3080","367.0","48.0","5.0"
"FD","DMK","KKC","4990.0","26.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Mar2014","62","10416","168.0","3410","367.0","48.0","5.0"
"FD","DMK","KKC","6735.0","28.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Apr2014","77","12936","168.0","4150","367.0","48.0","5.0"
"FD","DMK","KKC","7386.0","26.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","May2014","93","15624","168.0","4960","367.0","48.0","5.0"
"FD","DMK","KKC","7548.0","30.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jun2014","90","16200","180.0","4800","367.0","48.0","5.0"
"FD","DMK","KKC","8137.0","30.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jul2014","93","16740","180.0","4960","367.0","48.0","5.0"
