"Jun2013","FD","CEI","DMK","60","10080","168.0","4800","666.0"
"Jun2013","FD","CNX","DMK","210","35280","168.0","16050","565.0"
"Jun2013","FD","DMK","CNX","210","35280","168.0","15300","565.0"
"Jun2013","FD","DMK","CEI","60","10080","168.0","4800","666.0"
"Jun2013","FD","DMK","KBV","120","20160","168.0","9000","666.0"
"Jun2013","FD","DMK","NST","90","15120","168.0","6300","610.0"
"Jun2013","FD","DMK","HKT","358","60144","168.0","28490","689.0"
"Jun2013","FD","DMK","URT","90","15120","168.0","6300","552.0"
"Jun2013","FD","HKT","DMK","358","60144","168.0","29935","689.0"
"Jun2013","FD","KBV","DMK","120","20160","168.0","9750","666.0"
"Jun2013","FD","NST","DMK","90","15120","168.0","6600","610.0"
"Jun2013","FD","URT","DMK","90","15120","168.0","6300","552.0"
"Jun2013","K8","CNX","NNT","8","96","12.0","360","192.0"
"Jun2013","K8","CNX","PHS","17","204","12.0","1020","259.0"
"Jun2013","K8","NNT","CNX","8","96","12.0","320","192.0"
"Jun2013","K8","PHS","CNX","17","204","12.0","1020","259.0"
"Jun2013","PG","BKK","CNX","180.0","27864.0","154.8","13500.0","565.0"
"Jun2013","PG","BKK","KBV","60.0","9504.0","158.4","5100.0","649.0"
"Jun2013","PG","BKK","LPT","60","4200","70.0","5400","497.0"
"Jun2013","PG","BKK","HKT","210.0","33738.0","160.65714285714284","17850.0","673.0"
"Jun2013","PG","CNX","BKK","150.0","23544.0","156.96","12000.0","565.0"
"Jun2013","PG","HKT","BKK","210.0","33750.0","160.71428571428572","17850.0","673.0"
"Jun2013","PG","HKT","USM","120","8400","70.0","6600","249.0"
"Jun2013","PG","KBV","BKK","60.0","9504.0","158.4","5100.0","649.0"
"Jun2013","PG","LPT","BKK","60","4200","70.0","5400","497.0"
"Jun2013","PG","USM","HKT","120","8400","70.0","7200","249.0"
"Jul2013","DD","BFV","DMK","13","442","34.0","845","296.0"
"Jul2013","DD","CEI","DMK","93","17577","189.0","6975","666.0"
"Jul2013","DD","CNX","DMK","155","29295","189.0","10075","565.0"
"Jul2013","DD","DMK","BFV","13","442","34.0","845","296.0"
"Jul2013","DD","DMK","CNX","155","29295","189.0","10850","565.0"
"Jul2013","DD","DMK","CEI","93","17577","189.0","6975","666.0"
"Jul2013","DD","DMK","HKT","93","17577","189.0","7440","689.0"
"Jul2013","DD","DMK","SNO","31","5859","189.0","2170","521.0"
"Jul2013","DD","DMK","URT","124","23436","189.0","8680","552.0"
"Jul2013","DD","DMK","UBP","155","29295","189.0","10075","483.0"
"Jul2013","DD","DMK","UTH","155","29295","189.0","10075","451.0"
"Jul2013","DD","HKT","DMK","93","17577","189.0","7440","689.0"
"Jul2013","DD","SNO","DMK","31","5859","189.0","2170","521.0"
"Jul2013","DD","UBP","DMK","155","29295","189.0","9300","483.0"
"Jul2013","DD","URT","DMK","124","23436","189.0","8680","552.0"
"Jul2013","DD","UTH","DMK","155","29295","189.0","9300","451.0"
"Jul2013","FD","CEI","DMK","62","10416","168.0","4960","666.0"
"Jul2013","FD","CNX","DMK","217","36456","168.0","16585","565.0"
"Jul2013","FD","CNX","HKT","62","10416","168.0","7750","1181.0"
"Jul2013","FD","DMK","CNX","217","36456","168.0","15810","565.0"
"Jul2013","FD","DMK","CEI","62","10416","168.0","4960","666.0"
"Jul2013","FD","DMK","KBV","124","20832","168.0","9300","666.0"
"Jul2013","FD","DMK","NST","93","15624","168.0","6510","610.0"
"Jul2013","FD","DMK","URT","117","19656","168.0","8310","552.0"
"Jul2013","FD","HKT","CNX","62","10416","168.0","7595","1181.0"
"Jul2013","FD","KBV","DMK","124","20832","168.0","10075","666.0"
"Jul2013","FD","NST","DMK","93","15624","168.0","6820","610.0"
"Jul2013","FD","URT","DMK","117","19656","168.0","8310","552.0"
"Jul2013","K8","CNX","HGN","93","1116","12.0","3425","119.0"
"Jul2013","K8","HGN","CNX","93","1116","12.0","3255","119.0"
"Jul2013","PG","BKK","CNX","199.0","30714.0","154.34170854271358","14925.0","565.0"
"Jul2013","PG","BKK","KBV","62.0","9972.0","160.83870967741936","5270.0","649.0"
"Jul2013","PG","BKK","LPT","62","4340","70.0","5580","497.0"
"Jul2013","PG","BKK","HKT","217.0","35082.0","161.66820276497697","18445.0","673.0"
"Jul2013","PG","CNX","BKK","155.0","24456.0","157.78064516129032","12400.0","565.0"
"Jul2013","PG","CNX","USM","44","6258","142.22727272727272","4620","1027.0"
"Jul2013","PG","HKT","BKK","217.0","35082.0","161.66820276497697","18445.0","673.0"
"Jul2013","PG","HKT","USM","145","10150","70.0","7975","249.0"
"Jul2013","PG","KBV","BKK","62.0","9972.0","160.83870967741936","5270.0","649.0"
"Jul2013","PG","LPT","BKK","62","4340","70.0","5580","497.0"
"Jul2013","PG","USM","HKT","145","10150","70.0","8700","249.0"
"Aug2013","DD","CEI","DMK","93","17577","189.0","6975","666.0"
"Aug2013","DD","DMK","CEI","93","17577","189.0","6975","666.0"
"Aug2013","DD","DMK","LOE","31","2046","66.0","2325","410.0"
"Aug2013","DD","DMK","HKT","93","17577","189.0","7440","689.0"
"Aug2013","DD","DMK","UNN","31","1054","34.0","2945","497.0"
"Aug2013","DD","DMK","SNO","31","5859","189.0","2170","521.0"
"Aug2013","DD","DMK","URT","124","23436","189.0","8680","552.0"
"Aug2013","DD","DMK","UBP","155","29295","189.0","10075","483.0"
"Aug2013","DD","DMK","UTH","168","31752","189.0","10920","451.0"
"Aug2013","DD","HKT","DMK","93","17577","189.0","7440","689.0"
"Aug2013","DD","LOE","DMK","31","2046","66.0","2325","410.0"
"Aug2013","DD","SNO","DMK","31","5859","189.0","2170","521.0"
"Aug2013","DD","UBP","DMK","155","29295","189.0","9300","483.0"
"Aug2013","DD","UNN","DMK","31","1054","34.0","2945","497.0"
"Aug2013","DD","URT","DMK","124","23436","189.0","8680","552.0"
"Aug2013","DD","UTH","DMK","168","31752","189.0","10080","451.0"
"Aug2013","FD","CEI","DMK","62","10416","168.0","4960","666.0"
"Aug2013","FD","CNX","DMK","248","41664","168.0","18910","565.0"
"Aug2013","FD","CNX","HKT","62","10416","168.0","7750","1181.0"
"Aug2013","FD","DMK","CNX","248","41664","168.0","17825","565.0"
"Aug2013","FD","DMK","CEI","62","10416","168.0","4960","666.0"
"Aug2013","FD","DMK","KBV","124","20832","168.0","9300","666.0"
