"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '12,638', '1.0', '42.1', '0.0', '57.9', '63', '799,985', '0.12']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,842', '0.9', '48.6', '21.2', '30.2', '59', '695,125', '0.11']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,830', '0.9', '34.8', '15.7', '49.4', '60', '708,617', '0.11']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '10,274', '0.7', '24.6', '36.9', '38.5', '60', '613,358', '0.11']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '12,812', '1.0', '23.0', '23.0', '54.1', '61', '778,970', '0.11']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,610', '0.9', '19.0', '24.1', '56.9', '62', '714,015', '0.11']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '12,290', '1.0', '11.9', '27.1', '61.0', '63', '777,957', '0.12']","Jun2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['270', '11,599', '0.8', '21.1', '48.5', '30.4', '108', '1,253,440', '0.23']","Jan2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['190', '9,880', '0.8', '16.8', '41.1', '42.1', '122', '1,207,648', '0.26']","Feb2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['232', '11,628', '0.8', '17.7', '31.5', '50.9', '101', '1,179,096', '0.22']","Mar2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['261', '10,029', '0.8', '28.0', '34.9', '37.2', '109', '1,094,128', '0.23']","Apr2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['146', '10,403', '0.8', '24.7', '37.0', '38.4', '105', '1,088,231', '0.22']","May2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'UTH', '', '', '', '', '', 'Thailand', 'BKK']","['151', '8,729', '0.7', '31.1', '28.5', '40.4', '106', '924,264', '0.23']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,088', '0.8', '20.3', '23.5', '56.2', '55', '610,949', '0.11']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '10,860', '0.8', '35.8', '26.3', '37.9', '57', '613,590', '0.12']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '12,507', '0.9', '38.8', '31.1', '30.1', '56', '704,144', '0.12']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,264', '0.9', '25.6', '26.4', '48.0', '58', '647,680', '0.12']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,035', '0.9', '11.5', '62.1', '26.4', '58', '643,341', '0.12']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'UBP', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,682', '1.0', '38.5', '35.9', '25.6', '60', '699,752', '0.12']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '11,021', '0.8', '35.5', '3.2', '61.3', '55', '607,257', '0.11']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '10,690', '0.8', '47.8', '0.0', '52.2', '57', '603,985', '0.12']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '12,344', '0.9', '61.4', '5.5', '33.1', '56', '694,967', '0.12']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '11,257', '0.9', '48.8', '4.1', '47.1', '58', '647,278', '0.12']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '10,982', '0.9', '77.2', '6.3', '16.5', '58', '640,251', '0.12']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UBP']","['0', '11,607', '1.0', '64.9', '2.1', '33.0', '60', '695,259', '0.12']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '10,225', '0.7', '52.8', '20.3', '26.8', '58', '597,140', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,235', '0.7', '52.1', '18.7', '29.2', '59', '542,095', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '11,022', '0.8', '51.2', '18.4', '30.4', '56', '613,925', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,195', '0.7', '50.8', '18.1', '31.1', '56', '514,920', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,182', '0.6', '47.6', '18.2', '34.2', '52', '424,646', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'TST', '', '', '', '', '', 'Thailand', 'DMK']","['0', '7,717', '0.6', '46.3', '15.8', '37.9', '62', '476,139', '0.09']","Jun2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['175', '10,210', '0.7', '70.3', '6.3', '23.4', '112', '1,147,137', '0.24']","Jan2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['189', '10,122', '0.8', '68.3', '4.8', '27.0', '119', '1,205,603', '0.26']","Feb2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['279', '11,362', '0.8', '58.1', '5.0', '36.9', '104', '1,182,852', '0.22']","Mar2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['240', '6,924', '0.5', '68.8', '5.0', '26.3', '109', '756,503', '0.23']","Apr2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['153', '10,878', '0.9', '65.4', '5.2', '29.4', '106', '1,152,073', '0.23']","May2013"
"['TG', 'TG', '', '', '', '', '', 'TG', 'TG', '', '', '', '', '', 'Thailand', 'BKK', '', '', '', '', '', 'Thailand', 'UTH']","['155', '9,497', '0.8', '72.9', '11.0', '16.1', '106', '1,009,675', '0.23']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '10,009', '0.7', '52.8', '20.3', '26.8', '58', '584,526', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '9,004', '0.7', '52.1', '18.7', '29.2', '59', '528,535', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '10,274', '0.7', '51.2', '18.4', '30.4', '56', '572,262', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '9,289', '0.7', '50.8', '18.1', '31.1', '56', '520,184', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '8,633', '0.7', '47.6', '18.2', '34.2', '52', '448,053', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'TST']","['0', '8,326', '0.7', '46.3', '15.8', '37.9', '62', '513,714', '0.09']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '9,631', '0.7', '51.4', '0.9', '47.7', '65', '627,941', '0.10']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '9,206', '0.7', '52.1', '1.1', '46.7', '66', '609,437', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '10,393', '0.7', '56.8', '2.1', '41.0', '66', '684,899', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '9,717', '0.8', '44.3', '1.2', '54.5', '67', '650,067', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '9,455', '0.7', '45.8', '1.2', '53.0', '68', '638,213', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '9,724', '0.8', '32.2', '3.0', '64.7', '70', '675,818', '0.10']","Jun2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['3,430', '9,609', '0.7', '88.7', '0.9', '10.3', '92', '885,648', '0.37']","Jan2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['3,246', '8,722', '0.7', '88.3', '1.0', '10.7', '95', '828,277', '0.38']","Feb2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['2,406', '7,755', '0.6', '89.8', '1.5', '8.7', '96', '741,447', '0.38']","Mar2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['2,113', '6,001', '0.5', '91.1', '0.9', '8.0', '91', '544,370', '0.36']","Apr2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['1,513', '4,753', '0.4', '88.3', '1.2', '10.5', '89', '423,666', '0.36']","May2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'USM']","['1,543', '5,126', '0.4', '85.7', '1.0', '13.3', '88', '449,763', '0.35']","Jun2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['4,017', '9,598', '0.7', '51.0', '21.2', '27.8', '90', '861,303', '0.36']","Jan2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['3,082', '8,174', '0.6', '58.8', '24.2', '17.1', '95', '775,741', '0.38']","Feb2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['2,874', '7,921', '0.6', '60.9', '21.4', '17.7', '96', '757,321', '0.38']","Mar2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['1,952', '5,559', '0.4', '60.9', '20.4', '18.7', '91', '503,635', '0.36']","Apr2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['1,699', '4,552', '0.4', '59.3', '23.8', '16.9', '89', '405,682', '0.36']","May2013"
"['PG', 'PG', '', '', '', '', '', 'PG', 'PG', '', '', '', '', '', 'Thailand', 'USM', '', '', '', '', '', 'Thailand', 'HKT']","['1,297', '4,061', '0.3', '56.5', '26.4', '17.1', '88', '355,976', '0.35']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,452', '0.7', '37.4', '17.2', '45.4', '65', '616,270', '0.10']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,118', '0.7', '31.2', '14.6', '54.2', '66', '603,612', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,979', '0.7', '35.0', '18.6', '46.4', '66', '657,616', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,620', '0.7', '32.5', '13.1', '54.4', '67', '643,578', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,226', '0.7', '23.7', '15.4', '61.0', '68', '622,755', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'CEI', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,514', '0.8', '25.5', '12.6', '61.9', '70', '661,223', '0.10']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,449', '0.7', '40.3', '26.6', '33.2', '67', '628,359', '0.10']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,074', '0.7', '40.7', '22.3', '37.0', '67', '611,588', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '10,402', '0.7', '35.3', '22.2', '42.5', '67', '697,974', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,677', '0.7', '34.9', '23.0', '42.1', '68', '658,036', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,316', '0.7', '29.4', '18.0', '52.6', '69', '640,009', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,608', '0.8', '26.2', '15.4', '58.5', '71', '679,286', '0.10']","Jun2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '9,157', '0.7', '56.8', '5.7', '37.5', '67', '608,941', '0.10']","Jan2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,708', '0.7', '57.3', '5.6', '37.1', '67', '586,919', '0.10']","Feb2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '9,790', '0.7', '54.9', '4.3', '40.8', '67', '656,909', '0.10']","Mar2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '9,574', '0.7', '54.0', '3.4', '42.6', '68', '651,032', '0.10']","Apr2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '9,203', '0.7', '49.9', '4.4', '45.7', '69', '632,246', '0.10']","May2013"
"['DD', 'DD', '', '', '', '', '', 'DD', 'DD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'HKT']","['0', '9,499', '0.8', '48.8', '4.2', '47.1', '71', '671,579', '0.10']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,120', '0.7', '48.6', '21.2', '30.2', '48', '441,408', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '8,212', '0.6', '34.8', '15.7', '49.4', '48', '391,712', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,840', '0.7', '24.6', '36.9', '38.5', '44', '436,896', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,568', '0.7', '23.0', '23.0', '54.1', '45', '430,560', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,631', '0.8', '19.0', '24.1', '56.9', '41', '394,871', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'URT', '', '', '', '', '', 'Thailand', 'DMK']","['0', '9,216', '0.8', '11.9', '27.1', '61.0', '51', '470,938', '0.09']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '8,640', '0.6', '40.2', '0.0', '59.8', '48', '418,176', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '7,804', '0.6', '58.8', '0.0', '41.2', '48', '372,251', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '9,208', '0.7', '41.1', '0.0', '58.9', '44', '408,835', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '9,213', '0.7', '18.9', '0.0', '81.1', '45', '414,585', '0.08']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '9,614', '0.8', '23.9', '0.0', '76.1', '41', '394,174', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'URT']","['0', '9,257', '0.8', '42.1', '0.0', '57.9', '51', '473,033', '0.09']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '8,575', '0.6', '69.0', '7.1', '23.9', '43', '366,153', '0.09']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '7,766', '0.6', '67.7', '4.7', '27.6', '41', '321,512', '0.09']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '8,946', '0.6', '58.2', '4.9', '36.8', '38', '339,053', '0.08']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '8,418', '0.7', '67.1', '5.7', '27.2', '39', '326,618', '0.09']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '8,712', '0.7', '66.2', '5.1', '28.7', '35', '304,049', '0.08']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'UTH']","['0', '8,367', '0.7', '73.3', '11.5', '15.2', '45', '377,352', '0.10']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,552', '0.6', '65.0', '0.9', '34.1', '159', '1,363,189', '0.13']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '7,678', '0.6', '69.2', '0.7', '30.1', '157', '1,201,607', '0.13']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,843', '0.6', '66.5', '0.2', '33.3', '146', '1,291,078', '0.12']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,386', '0.6', '66.3', '0.9', '32.8', '139', '1,168,170', '0.12']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,659', '0.7', '54.4', '0.9', '44.7', '119', '1,026,092', '0.10']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'CNX', '', '', '', '', '', 'Thailand', 'HKT']","['0', '8,403', '0.7', '52.7', '0.5', '46.8', '110', '924,330', '0.09']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '8,450', '0.6', '40.2', '0.8', '59.1', '86', '724,165', '0.07']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '7,601', '0.6', '41.8', '0.0', '58.2', '89', '674,209', '0.08']","Feb2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '8,695', '0.6', '19.3', '0.0', '80.7', '87', '754,726', '0.07']","Mar2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '8,467', '0.7', '28.3', '0.0', '71.7', '86', '729,009', '0.07']","Apr2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '8,544', '0.7', '28.0', '0.0', '72.0', '81', '695,482', '0.07']","May2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'HKT', '', '', '', '', '', 'Thailand', 'CNX']","['0', '8,152', '0.7', '25.7', '0.0', '74.3', '90', '736,941', '0.08']","Jun2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '8,435', '0.6', '51.4', '0.9', '47.7', '55', '467,299', '0.08']","Jan2013"
"['FD', 'FD', '', '', '', '', '', 'FD', 'FD', '', '', '', '', '', 'Thailand', 'DMK', '', '', '', '', '', 'Thailand', 'CEI']","['0', '7,291', '0.6', '52.1', '1.1', '46.7', '55', '403,921', '0.08']","Feb2013"
